"rb_freq","rb_or","category"
2.619188787179,15.1858904522558,"a"
2.74851108184965,21.778143763243,"a"
2.82443856603482,9.60234647548452,"a"
2.75259300735209,25.6725161882102,"a"
2.72313151597155,43.6917462561959,"a"
2.79099207170732,28.4224442322296,"a"
2.84160826783345,61.2335429895534,"a"
2.84214778416121,-6.69602110536927,"a"
2.69334660650733,42.414190296343,"a"
2.95689037357884,80.3940387129273,"a"
2.79271628190077,83.5980399099577,"a"
2.74988818009203,79.675787184713,"a"
2.86947016102961,37.0085217724526,"a"
2.76543852742267,39.1804883863482,"a"
2.80622055234313,69.1080509471178,"a"
2.81609107807721,-6.2804484764455,"a"
2.80284275212466,24.243343002884,"a"
2.71856895460543,72.1757550931094,"a"
2.95202964863818,74.1123520689199,"a"
2.87164774454025,61.6285529906635,"a"
2.7626701839971,-0.507188267599346,"a"
2.85148303138658,67.1711206146328,"a"
2.91586798777357,88.4676800804269,"a"
2.85044270793981,106.791965025257,"a"
2.9422551108717,-4.97306330076405,"a"
2.97465341483636,10.5291617859057,"a"
2.75653529697339,111.974047907311,"a"
2.79776291707447,66.3085299059591,"a"
2.96505074372776,30.9178864450661,"a"
2.86965865235153,-20.4787731195132,"a"
2.83102797857368,22.56691367044,"a"
2.69821178830526,59.7636049618033,"a"
2.77827618969209,66.8503296569727,"a"
2.89233639234857,118.963507314484,"a"
2.88253441372088,30.7721207958434,"a"
2.84808781494277,38.8083533999738,"a"
2.91649552694621,69.7343990124703,"a"
2.90585244391955,47.6862527916848,"a"
2.80892272519682,-7.42809172079337,"a"
2.81578837822861,42.2573395839933,"a"
3.71621357787928,18.3785139884069,"b"
3.5527883658643,1.08819779127159,"b"
3.68220713863842,7.17613169800419,"b"
3.75642836752553,22.303298836519,"b"
3.53405197415953,-9.92710662042798,"b"
3.6501925011295,103.199058737171,"b"
3.52972553257921,59.9068023721575,"b"
3.60361159883516,26.8924069995433,"b"
3.84886125885934,27.7314722142871,"b"
3.7035468010326,-10.0866754139087,"b"
3.67198427065062,66.8891432137111,"b"
3.65468930850459,41.6604113834386,"b"
3.58866996435106,19.9669707672281,"b"
3.52913989622168,60.936804635052,"b"
3.72496742011389,68.0539357634395,"b"
3.5444830049533,27.4904684296066,"b"
3.74582232479422,98.0343103984872,"b"
3.73648372203947,89.1518170112305,"b"
3.59542693142286,-22.6471977608532,"b"
3.77283355830815,57.2843412137765,"b"
3.60826130607257,42.087151710178,"b"
3.61786777453769,32.1277553236679,"b"
3.55543988010893,66.4171693764255,"b"
3.65064474899808,44.5365908619107,"b"
3.62754883298246,81.6013684471945,"b"
3.67121238574051,42.9539350418509,"b"
3.6154626097658,45.4019561930795,"b"
3.58754886070776,27.8348047744617,"b"
3.63395821946088,17.075090614023,"b"
3.58406333425108,55.3528060747782,"b"
3.77707228089652,34.4027714214155,"b"
3.67058855602125,41.0115066674894,"b"
3.66869356326906,59.0188250940432,"b"
3.48143336426289,69.3854806228765,"b"
3.65122723606579,24.6709696859511,"b"
3.63816111879484,120.973494636424,"b"
3.51192127991707,74.2353335833685,"b"
3.58084103223733,60.4465369878552,"b"
3.66321529653329,38.9949397246095,"b"
3.6941761123453,62.7854104717744,"b"
