Block	StimType	Stimulus	KEY	RESP	Accuracy	RT
UnsupervisedDense	target	test15	x	target	1	2.848
UnsupervisedDense	nottarget	contr13	n	nottarget	1	1.436
UnsupervisedDense	target	test5	x	target	1	0.953
UnsupervisedDense	target	test7	x	target	1	0.827
UnsupervisedDense	nottarget	contr5	n	nottarget	1	0.705
UnsupervisedDense	nottarget	catch4	n	nottarget	1	1.916
UnsupervisedDense	nottarget	catch7	n	nottarget	1	0.839
UnsupervisedDense	target	test14	x	target	1	0.886
UnsupervisedDense	target	test10	x	target	1	0.569
UnsupervisedDense	nottarget	contr4	n	nottarget	1	0.522
UnsupervisedDense	nottarget	contr9	n	nottarget	1	0.734
UnsupervisedDense	nottarget	catch1	n	nottarget	1	0.800
UnsupervisedDense	target	test1	x	target	1	0.895
UnsupervisedDense	nottarget	catch2	n	nottarget	1	0.867
UnsupervisedDense	target	test11	x	target	1	0.520
UnsupervisedDense	nottarget	contr1	n	nottarget	1	0.492
UnsupervisedDense	target	test2	x	target	1	0.520
UnsupervisedDense	nottarget	contr8	n	nottarget	1	0.547
UnsupervisedDense	target	test4	x	target	1	0.462
UnsupervisedDense	nottarget	contr11	n	nottarget	1	0.756
UnsupervisedDense	nottarget	contr15	n	nottarget	1	0.694
UnsupervisedDense	nottarget	contr10	n	nottarget	1	0.650
UnsupervisedDense	nottarget	contr16	n	nottarget	1	0.647
UnsupervisedDense	target	test6	x	target	1	0.622
UnsupervisedDense	target	test12	x	target	1	0.437
UnsupervisedDense	nottarget	catch8	n	nottarget	1	0.756
UnsupervisedDense	nottarget	contr12	n	nottarget	1	0.701
UnsupervisedDense	target	test8	x	target	1	1.128
UnsupervisedDense	nottarget	catch5	n	nottarget	1	1.004
UnsupervisedDense	target	test3	n	nottarget	0	2.922
UnsupervisedDense	nottarget	contr7	n	nottarget	1	0.746
UnsupervisedDense	nottarget	contr3	n	nottarget	1	0.877
UnsupervisedDense	nottarget	contr2	n	nottarget	1	0.666
UnsupervisedDense	nottarget	catch6	None	None	0	9999.000
UnsupervisedDense	nottarget	contr14	n	nottarget	1	1.842
UnsupervisedDense	target	test16	x	target	1	1.480
UnsupervisedDense	nottarget	contr6	n	nottarget	1	0.955
UnsupervisedDense	target	test9	x	target	1	0.860
UnsupervisedDense	target	test13	x	target	1	0.786
UnsupervisedDense	nottarget	catch3	n	nottarget	1	0.777
SupervisedDense	nottarget	contr16	n	nottarget	1	2.470
SupervisedDense	target	test4	x	target	1	1.935
SupervisedDense	nottarget	catch3	n	nottarget	1	2.735
SupervisedDense	target	test7	x	target	1	1.903
SupervisedDense	nottarget	contr13	n	nottarget	1	0.663
SupervisedDense	nottarget	catch8	n	nottarget	1	1.004
SupervisedDense	target	test6	x	target	1	2.080
SupervisedDense	nottarget	contr7	n	nottarget	1	1.025
SupervisedDense	nottarget	contr14	n	nottarget	1	0.839
SupervisedDense	target	test15	None	None	0	9999.000
SupervisedDense	nottarget	contr12	n	nottarget	1	0.016
SupervisedDense	nottarget	contr6	n	nottarget	1	0.688
SupervisedDense	nottarget	contr10	n	nottarget	1	0.516
SupervisedDense	target	test13	x	target	1	0.680
SupervisedDense	nottarget	catch6	n	nottarget	1	0.629
SupervisedDense	nottarget	contr2	n	nottarget	1	0.580
SupervisedDense	target	test8	x	target	1	3.334
SupervisedDense	nottarget	contr4	n	nottarget	1	0.748
SupervisedDense	nottarget	contr3	n	nottarget	1	0.719
SupervisedDense	nottarget	contr1	n	nottarget	1	0.505
SupervisedDense	target	test2	n	nottarget	0	2.237
SupervisedDense	nottarget	catch1	n	nottarget	1	0.615
SupervisedDense	target	test11	x	target	1	0.919
SupervisedDense	nottarget	catch2	n	nottarget	1	0.657
SupervisedDense	target	test1	x	target	1	0.656
SupervisedDense	target	test12	x	target	1	0.822
SupervisedDense	nottarget	catch7	n	nottarget	1	0.619
SupervisedDense	nottarget	contr11	n	nottarget	1	0.635
SupervisedDense	target	test10	x	target	1	3.305
SupervisedDense	nottarget	contr5	n	nottarget	1	0.393
SupervisedDense	target	test5	x	target	1	0.657
SupervisedDense	target	test14	x	target	1	0.831
SupervisedDense	target	test3	x	target	1	0.366
SupervisedDense	nottarget	catch4	n	nottarget	1	0.400
SupervisedDense	target	test16	x	target	1	0.567
SupervisedDense	nottarget	catch5	n	nottarget	1	0.441
SupervisedDense	target	test9	x	target	1	0.480
SupervisedDense	nottarget	contr9	n	nottarget	1	0.612
SupervisedDense	nottarget	contr8	n	nottarget	1	0.412
SupervisedDense	nottarget	contr15	n	nottarget	1	0.396
